,y,x1,x2,x3,x4,x5,x6,x7
730,450.83855709243113,1.2768131976694925,1.920258368029974,3.6401466715833823,3.8658728435890155,4.999503031547396,5.879752805824152,7.021570190030252
731,455.788897038534,1.2769372352159338,0.8687915289536372,2.6258027675331266,4.271118121356551,5.5453798270352905,7.170920229184273,7.413273217599043
732,478.5067911315423,0.6543997773336112,2.328898868311529,3.0872432470324505,3.8638761093520664,6.294982781966153,7.18025520359463,7.567617055602458
733,396.8903464521021,1.1877911532217993,2.0110465433298508,1.8277938196226005,3.9777766407291097,4.499137162687028,6.395991982898672,7.477077697993078
734,429.02679233467984,1.1306362765676876,2.2410079576938697,2.766969487719706,4.394821688848669,4.909864584913601,5.556436182000021,7.238480792350362
735,461.7307822962045,0.9357741228332787,1.6017179043166305,4.014937407971249,3.6029610375582006,4.747698638455218,6.550372160106887,6.7552515467079015
736,444.89980734451206,2.079085099791789,1.7686641080079957,2.99602552429977,3.92868492405107,4.77886528487333,6.6707287886026485,7.525592880874593
737,413.6128867576993,0.5795606914300699,2.0283685863608243,2.023073722676277,4.154678652056846,5.377438876910202,6.023480235199803,7.443143656794474
738,439.7283589723868,1.0071525453565684,1.912625329810739,3.4514457455641465,4.186767589737914,3.6184144532973344,6.533633518272646,6.7488272043017075
739,413.38977015141046,0.8088064853522205,1.9727096338818075,2.9525568839950598,3.2754421042743,4.99407325703405,6.086430099434156,6.570034979833276
740,439.4907961889136,0.8141099926847892,1.7535812360536291,3.2729053371104957,4.0267154320414695,4.863899692859862,5.559492618576704,7.756614874550788
741,399.03406568035894,1.0797060020457396,1.934710089050962,3.1970139271062763,3.656420702812289,4.558427388466835,4.703657650753483,6.376934475917053
742,436.3743017847043,0.8528021499051777,2.341885938423727,3.113362303795376,3.8301049312988247,5.275277182297096,5.765590551457097,7.17560353535889
743,405.82111712919834,0.569786619953881,2.2688292161564214,2.5945324555502336,3.8076951330554043,4.421456111142434,5.733614765217226,7.357564808555377
744,407.9489080803827,1.0621137489798655,1.3680049508862515,2.188871968178879,3.8795309102743207,4.730288160918234,6.503378205972123,7.202524830490513
745,412.5521634430173,1.5911658233769925,2.106819796235656,3.044217005512674,3.6414303231031293,4.422235170900819,5.932788584579636,6.27416259088994
746,451.77184148963937,1.47138318998925,1.6354907198197401,3.453307784352802,4.015651856472744,4.552733459212316,6.842910924597033,6.3751330305314955
747,433.4085273721141,1.1015222442043553,2.1867882798882987,2.5912478178499865,4.1050589131020505,5.253367683618236,6.04445857213511,7.708922013350441
748,440.6627510065854,0.6323015931005356,2.5959734096360414,2.6147574402239,4.740598096463143,5.340947831914147,5.806862467446168,6.934513756572266
749,453.3783347393159,1.0932148001997348,2.4105743948434313,3.2390159499658395,3.3477014205508038,5.932499097521695,6.824708743356017,6.615274394306499
750,474.67641556113807,1.5423215116729696,1.6708403639131582,3.9485201882901064,4.1336088298069065,5.220322301798803,5.933447163852085,7.453181494596722
751,430.62862947272043,1.5955946311634936,2.046486682788666,3.8707283066394984,3.2550176259926484,3.9600501686708567,5.709853563742459,7.4943815066956265
752,386.64030188509565,1.179843529783198,2.191943808620012,2.470368610152345,3.65038770770495,4.050685364281494,5.681991894751236,6.697403044701565
753,417.114397690704,0.8178213999168908,2.227686308511612,3.3147649804325168,3.239671791379317,4.444755934599103,5.5815921926985945,7.605096682257562
754,441.2011218457515,0.8986236252835643,1.5721738856302048,3.089361772663584,4.269227724477701,5.1233219976046325,5.944313842371162,6.806541319315406
755,434.2128540049919,1.3860229636692523,2.264630795079754,3.2223544156327253,3.7539735885834404,5.614915047041764,5.740458098706697,6.039998874377154
756,431.3414719742007,1.3431731074356252,2.1596274413822445,2.95671874733568,3.8404142635591128,5.6722639656299165,5.367622746647383,7.290976799148373
757,410.7220925152581,0.12115019393100812,1.5220051974343713,2.752182544146589,3.8577776034553035,4.945086147490902,5.435077848229674,7.144877556547966
758,446.0804165598298,1.3293087823961387,2.1806934844162145,3.5829740517307114,3.417536197006269,4.9864325975650745,6.290767237986233,7.005634617797007
759,434.11033242908155,1.355644170014764,1.7769640568344487,2.5362918990186394,4.202891378953041,5.79491105727524,6.033340998186152,6.8791248480250085
760,427.1715729202573,0.5564042874973634,1.5511438400883601,3.15385020529306,4.128747546350234,4.747195512883345,5.676647682420151,6.507333760615146
761,455.33585192297863,0.6175094418881594,1.7999482570265295,3.83597110109866,3.6184758748451986,5.482026603249803,5.602898862184356,7.27385976103795
762,462.49067565622875,0.6214179509411822,1.524736245518136,2.9971827903791053,4.2452789144909735,5.523368140844465,6.661323932565749,7.7070458429764335
763,447.1117383544515,0.6598685987385764,1.6408553085262187,3.3016479463186226,4.4902540430620865,4.776211649334515,5.605856166787751,7.381837377974048
764,447.3562262783185,0.2916252064028829,2.7403965382676523,3.6202515389897565,4.0797601237391,4.791243938692311,5.790821612027505,6.4509857054943955
765,439.8900752462013,1.1565459647759735,1.352199273806819,2.5768279138348373,4.072441969071936,5.699545054499664,6.072700586360276,8.083705129649505
766,400.9588462854913,0.6071403006162448,2.3902514473730716,2.4757514543388828,3.4751359069191174,4.842878531185078,5.60522477883107,7.643175024521979
767,420.0493142618662,0.9648080819543551,2.233504090871567,2.5539981340634395,4.351878589255792,4.817874925996062,5.527827013296694,7.401703115641471
768,465.6521403963269,0.7512156084755022,2.7615697541910142,4.0247885498077425,3.7915215171871455,4.743573274044453,6.011043736821596,7.40336314415949
769,429.5473347564688,1.127588760698345,3.0006534586986424,2.809747718824742,3.447348124986674,4.997411366819987,6.778464694675087,6.8002912457537965
770,416.878050936843,0.4946914819640247,1.9274801316888877,3.041124603414565,3.889688684498142,4.757862470124637,5.4192020172062,6.780667096828628
771,435.57445873497335,1.122632687448233,2.1583294768789894,2.70129518715623,3.969554911763681,5.784854604223792,5.975488183014575,7.059602641957155
772,431.81186243915334,1.1948905079718466,2.032474528267653,2.607675469432104,4.5333408484577635,5.118337572163424,6.007388645473588,6.586388345000215
773,442.68762871228074,1.4137972925993143,1.4485867976856528,2.7916163263968334,4.238105045941656,5.25653324278563,6.514866638864623,6.866990106051014
774,436.9703046099462,1.9838845446953286,1.7812659032321234,3.5843346329815065,3.293159354965018,4.146502511650542,6.8100945923555045,6.757930313319305
775,442.00365837292304,-0.04605088512710909,3.384199027702195,3.161353138156536,3.9858317493359663,5.154316880436928,5.882916142645978,6.926591034364731
776,447.13877348264583,1.1601571671865683,2.211835259211733,3.2600434881837965,4.89630980111103,4.123062434502541,5.826171822883616,6.87444413702273
777,432.27353944898346,0.64541857919663,1.2218963248427834,2.788906003181869,4.3085294980686974,5.419866061048536,5.48656733636577,7.434214908407802
778,445.2407961290024,0.03747066354441975,2.3163524132964137,3.366998726883697,4.109606270015944,4.906504095668908,6.081085504929138,6.534928317293025
779,444.49875957109697,1.4208153116533278,2.5270019797270766,3.1965159785707726,4.125949399961921,4.485974633765169,6.1409952353124355,7.529019881996179
780,398.99497046271927,1.6660999419474527,2.3541949917078853,2.3308636316148883,3.7262170870951428,5.609348445543647,5.268684369251259,6.45074665542824
781,478.07759584931966,0.8041861447503713,1.2701035231451874,3.234043911892887,4.891601982207386,5.107621584234802,6.596511515188502,7.78045617103081
782,407.389347156292,1.1054581481110053,2.132403505071628,2.481505095879985,4.24954772697929,4.863480270171669,5.356627001725323,6.720121088429394
783,462.57502557545973,0.9679616299184215,1.1842611682212265,3.4735751018751473,4.183804956103129,5.280808677025964,6.544981129330089,6.656062438645231
784,439.392557363276,1.217098834046598,1.8773553409866708,2.9960735178233935,4.059035035216779,4.670013828225874,6.604339772188802,6.874382536738681
785,407.1038065843255,1.4402678744617985,0.6064736721063511,2.547897922575407,4.269867942086023,4.122569677955645,6.100070095194962,6.68358814814008
786,424.68548264346686,1.1724686678466985,1.0795551376941646,3.252545269682234,3.621532169951241,4.450786366387283,6.1875680118446414,6.805268769627621
787,414.303597499391,1.1728849647300794,2.166203248947496,2.528962885602951,4.1569107705235115,4.964293209365225,5.969573591003046,6.136410608662561
788,438.16167789624905,1.629868271435817,2.5506336326384935,3.1876131843989213,3.8680734537892216,5.144259392617938,5.913254387115617,6.730784720797027
789,384.20256434177446,0.9176688889116908,1.942094355862494,2.2283501235948857,2.946077882967799,4.43601069935107,6.265650491273898,7.609845877941675
790,443.6928285096517,1.4615322856494748,2.341700054576298,3.130887209725741,3.8233965351668706,4.752608767614226,6.5739854271466145,7.221368775526734
791,409.54908457077937,0.5889997889042407,2.9420815389064296,3.230554489085989,3.5205502739698713,4.795088155439803,5.030005722846095,6.485749502682055
792,397.734204549712,1.803542473358351,1.4929746308804441,2.5100151233189356,3.7277968548179543,4.747758816792634,5.520936563340356,6.9124278393317296
793,420.3131865619828,1.3689126961864528,2.316116392555899,2.5035487506180383,4.270887176167468,4.494621206333761,5.8353406785569195,7.753104963616285
794,409.07105406986074,0.7981202330542702,2.626370819112904,2.5514615348375216,3.6815926797628267,4.894119374249504,5.764346008136205,7.195205503722366
795,436.2008350506385,-0.05727407354483338,2.0908529909095077,2.414384792416384,4.030120083440457,5.981045450072849,6.615380045789879,6.628312724465254
796,417.47075815050516,0.999844641434425,2.201713643147013,3.047007531352103,3.3603911576555925,4.937806281043048,6.095993510972062,6.40993967690595
797,407.51433588930706,0.4090952956146251,2.2476394573532934,2.733545085315234,4.505736687366003,5.031142899212836,4.4751160100208285,6.530738443155719
798,440.24571664599205,1.1498173015898734,1.7799520187277331,2.557649817417071,4.836117941772291,4.665027911553955,6.30511648857276,7.300359550803732
799,443.44863179621757,1.7255844114002379,2.631003984365205,3.0837637205380934,4.444847339630352,4.56816954017467,6.152355244928566,6.704747084477193
800,419.90720556652036,1.0800298963982444,1.3612177400304728,2.30763318395239,4.753873493606005,4.883027949347495,5.63474623938606,7.238578789959266
801,442.75514863788385,0.9109936928377382,1.7983309022349316,3.1307851167641814,3.8968635816528048,5.210071438242659,6.209820116023704,7.082080638570899
802,485.9896524290891,1.1711027019979294,2.066983465453283,3.6376719080258897,4.631540856307575,5.5323172454084775,6.3214448798475225,7.2452467268255045
803,502.49605080731976,1.1428250980549375,2.4704827989594214,4.160478234961956,4.800670919837239,4.986345509730097,6.515668117866067,7.063571050903052
804,440.4112460928258,-0.18143205422612385,1.4468428169975995,2.561705963678266,4.022509516099081,5.606664659479881,6.515451193734464,7.721717358417136
805,402.5399992405005,1.1204684320352565,2.466972640287364,2.5585631887796554,3.763970084499413,4.625021343003077,5.353658885925227,7.5085707896613245
806,415.22172291354985,1.3101386780588482,1.9392902379284003,2.3280982774097847,3.6269281662624286,5.400118673040646,6.729726304647664,6.263963084773352
807,454.44759124386917,0.8703291828536466,2.5055820943651597,3.8398841448762018,4.0845826928384525,4.621556124366365,5.708881443970764,6.898101157452003
808,439.3961743853928,1.489279539070255,3.0829158682154647,3.902587440465348,2.785904012367528,5.157142677727543,5.956728720398347,6.6590796795252505
809,489.50232111544443,0.9361627127085017,2.4741742724672116,3.8340110180434204,4.890061328883477,4.931702515237556,6.483463565212974,6.765168714545198
810,436.13480270470393,1.383499381240205,2.167427724884581,2.6784347221011755,4.385806745245157,5.243719524229093,5.947634865950774,7.067887845147107
811,488.23489274675035,2.136552553531077,2.175410256774708,3.866404570946269,4.231489044393716,5.060475660875954,6.7677825080593115,7.478843769057401
812,439.2016664325909,0.9518044354867641,2.321924227006888,2.878155672044608,4.859004622782703,4.396785060271265,5.96505204380949,6.789017532624025
813,396.97776675245893,0.028933917040876445,2.3038919300575262,2.1170641926244205,4.473455242646918,4.5169258284229254,5.197730227020494,7.381541170492789
814,410.79501731103204,0.8317041379621957,1.5766567563593115,2.1033857221034538,3.439345911940934,5.441172629660843,6.5452592029070065,7.715781716629931
815,437.11598921344495,0.13705499760496487,2.123877733620476,3.2576613857061822,3.7314228835836847,4.924633706755297,5.656936079969002,7.998340645839617
816,428.4957184049709,1.3056189132201983,2.2794465620792996,2.2673436995424305,4.243356493799505,4.965051919160566,7.0035739333412295,6.516013770112692
817,466.2458875407475,1.6546754870165454,1.525672865571971,3.4277498181017068,4.503322386401553,5.219242163701964,6.605386349565208,6.164260178125122
818,474.58066585664943,1.3479398308587702,1.946093110584473,3.514083283698987,4.161953286859718,5.179229896782214,6.661395696635619,7.6573114009802525
819,473.63021189765294,1.1601541063731349,1.3054878157281462,3.9072331459405367,3.8960463526802824,4.930198588752016,6.66925958900233,7.346016030918214
820,408.6933935507677,0.6775372712376212,0.6802159719938039,2.769734874338943,3.3547789821800396,4.807010795570233,5.996069654976748,7.5757353816252415
821,413.53177686129914,1.7878248729832389,1.9000948159327509,2.544865339958527,3.3297429942287717,5.2177053001735585,5.965430386940096,7.907027984968805
822,398.3082200386387,1.3766381059996593,1.8386512656323677,2.609504992821899,3.61680425765273,4.784472468354328,5.586236597104079,6.596626634007196
823,414.9352990224023,1.142234778364775,2.7631140986894134,2.9464411884747537,3.8456265940307346,4.466699233424971,5.671530495456119,6.6823361691637935
824,389.11659033325225,1.102430159523285,1.2859765192442882,2.6710574267646594,3.959127615482222,3.6970973542582684,5.717066989645232,6.204213985921296
825,392.86118621770197,1.0558136793250028,2.2976206165230533,2.917742817294745,3.051778047376883,4.7256417601758045,5.437851407972431,6.523787225364071
826,458.41868747090336,1.2261082119797053,2.09403799663503,3.568974019538236,4.3083245375318135,4.998765832336473,6.176151707686817,6.312231771272296
827,444.879897118146,0.6933364104691981,2.5345186332661136,2.903972247884459,5.025747480602396,4.136865392175562,6.432911030153427,6.355413974119668
828,449.43724738925187,1.7626249670017102,1.787401975805283,2.557937683023092,4.62126580039859,6.206848114166157,5.954450331268113,6.84063636473404
829,445.3802204514898,1.0761698764369716,2.3026688447595136,3.016948073938053,4.531197977705642,5.915587871694032,4.92630653356447,7.265171093047399
830,419.91723090327343,1.3000272252362504,1.5059758352690125,2.398062695986746,4.032125192054094,5.034612643152344,6.689954154720692,6.322246313924213
831,433.5014636399999,0.7832163611652867,2.2246382525615265,2.986140988299264,4.210753134373345,5.089204176744611,5.589138517778301,7.039357833503304
832,453.12270685945253,1.1874592667867137,2.0713759246264214,3.654004926558726,4.554736417597638,4.219093340918316,6.1644731290944,6.0804487082944725
833,399.33720093853447,-0.14087621315323995,1.7537832645939,2.6513012615255005,3.040260080566724,5.913544324689126,5.118639335547817,7.303322950590414
834,413.32935744768974,0.440850560770921,2.571098254624049,2.573297062213917,4.4194659926633655,4.726522135302819,5.725720701946413,5.975053288363624
835,428.6611124260785,0.9842934234067687,2.0677553222181824,2.9083109735402943,3.9230465089949638,5.705676668841187,5.490145871857173,6.680411410768481
836,478.63470903754785,0.33876344497166644,2.351454110586885,4.060283873203913,3.9585236329153934,5.613406973091397,6.014896540999928,6.961476840018135
837,419.3859726881595,2.2197070319325833,2.7799017717471837,2.9837652483613715,3.3316412898632985,4.474096926786679,6.330769799187547,7.0020439954142235
838,383.5187320842808,0.1659593430453058,2.658825884684248,2.3788366541711974,3.584546124720001,5.031898805890838,4.764957246847169,6.946085592141988
839,460.8900508558103,1.1729503745179688,2.537695976141835,3.294984684805055,4.201716190030452,4.859654568811847,6.575806725797832,7.343940123496268
840,450.86493325042204,1.827886576737084,1.8980615388279196,3.30193422370927,3.932050239361516,4.414939501801322,6.765364652167636,7.4255808027697
841,445.64134391714003,1.2406435297060423,2.1746986589469453,3.7298485733610924,3.5818862069161277,4.885742860919298,6.186842117569917,6.276989129999283
842,453.12996067340214,0.8448862233093127,2.277182220967143,3.1523977952268756,4.18171930956217,5.003622192727993,6.414384628700798,7.24919826802031
843,392.3332759199758,0.7239279580836073,2.4265884401844486,2.3900298230611643,3.777361790141792,5.091566694001633,4.957425586796516,6.942441675489282
844,408.4878780473259,1.336627744386322,2.2895433678812087,2.3336299629965382,3.390635986075361,5.293388120912075,6.16491090364476,7.343761147694015
845,440.69380651187214,0.5998646594787268,1.7248372831443983,2.8231238981719398,5.141368664191226,4.527545073465225,5.815084751816088,6.738973342600431
846,445.56019709970445,0.9402569450956227,1.8803721642195081,3.633114955036007,3.7063867852630783,4.952259049323584,5.8980165250363825,6.95700150488292
847,436.4785256100948,1.34559930285904,1.9024939446554037,2.573007594676747,4.638707866908041,4.809987604299138,6.306572075041091,6.9863796229373945
848,421.2809763103149,0.8460604867118495,1.8124631366695985,3.199016479210387,3.3904293696954553,4.780864327106175,6.2403459431101735,6.306532967301887
849,419.54736943024267,1.0437550050943565,2.384544817392473,2.7088457573320004,4.174077796866916,4.319393480852573,6.086543570078589,6.872896983696674
850,431.3529929030219,0.8479568537254949,1.1106086959821666,3.206094060028199,4.22683725025912,4.407946984296381,5.846391578323979,6.930112520035422
851,455.5911771918351,0.5151011982465665,1.6939372771951215,3.732296520445709,4.622213564906041,4.509021260538,5.4990515122447245,6.958281807961563
852,420.747137006402,1.594575242361072,1.8461406423728763,3.1195958006181375,3.854264926390538,5.0472319350028325,5.2474423012022475,6.74811829456351
853,424.7873028199474,1.6965331202914964,2.6304168073785115,2.6882255032977165,4.065645503727907,4.954197307166334,5.705235531750217,7.373502704149126
854,435.2061448557773,0.8416500230483221,1.5085285788429141,3.2213191884343098,3.786374160076435,4.935836640530854,5.758113941003559,7.662738980330345
855,475.1981272444402,0.867211920660709,2.260537431968263,4.104950757227109,4.536368276548684,4.892381648757836,5.5089772631036915,7.075772355453231
856,402.9592098365112,0.911050330510064,2.0593219934143607,2.7961051603104172,3.235717547505316,4.854642458622113,5.494706744061627,7.518927722392199
857,430.20231418234147,1.2694016368128906,1.670694471999727,3.183663314846166,3.9078345217783643,4.0229428461931,6.476686566538227,6.918526621842652
858,466.1632292340949,0.5473498673792352,3.0378566573057384,3.484366208979807,4.118574586747352,5.157968441692436,6.450040285948469,7.035797028829822
859,487.33072289112795,0.9557373472237047,2.3563647153317886,3.4980695745802186,4.608527366460235,5.5596430907593914,6.747618294313465,7.0338863590623975
860,431.8255315065696,1.1314795275845728,1.7509334195118902,3.3810927099657295,3.225729734109914,4.689983093155754,6.517740818910281,6.892615164908821
861,431.9466679974111,1.3210210746936233,2.590421400620047,3.1895492499376563,3.5239206072428177,4.55577044509355,6.565964460577494,6.675167170823988
862,453.61696507503507,-0.3904186374407099,2.020646913257849,3.738516466857094,4.285174545499995,5.242772277734711,5.439647669653519,6.395164370928857
863,446.4379782058501,1.2017016047842561,1.407786210711934,3.5939066980029972,3.7515014464793612,5.666751107453545,5.489700268302936,6.776169835224786
864,446.6597511823115,1.1729233809595416,0.5198389447608958,2.773666919161032,4.90806161235098,5.0712631811122755,5.902153114209035,7.541485322083021
865,456.12584887796913,1.5038641183498167,2.32606571204903,3.2259655773612264,3.932258384912409,5.745414901947832,6.49124267490778,6.373323794988154
866,428.33232774809875,0.7368679923896522,2.207161104127405,3.176174224688705,3.2357872069043694,5.789201454184008,6.1419405467568,5.913753615183245
867,442.404178737894,0.7408233973654665,1.5602832692918662,2.805025792276091,4.562212204061137,5.351712684041247,5.932903251894044,6.943205949935761
868,381.6630207816383,1.6012582933348516,1.2571359598184468,2.0077969120126675,4.565515202924263,4.792541598625572,4.757477760025939,6.2816372694292335
869,418.9251369796215,0.21842164692539545,1.6271199215979477,3.442940001748607,3.3764557739919887,4.318905597840549,5.972703114705347,6.598425343790677
870,409.144512162694,1.8145451456906998,1.7419672596061289,2.7590082583373796,3.686015520020459,4.458281929693423,5.859800483238084,7.128577283529344
871,416.7973951004057,2.277947229613913,2.2300012817892254,2.8461136163257232,3.6068618912322936,4.703708251690592,6.114720425598149,6.69974772118066
872,439.2624529389282,1.2387258423524428,2.138925009741552,3.163644151134527,3.9423760431798547,5.240603659852132,6.176127185027554,6.220654927119023
873,423.0058959209039,1.4070492367883065,1.7945199008429107,2.5486179819665495,4.068508268544221,5.247597272883115,5.806099695831086,7.321114793689007
874,441.1664822134284,0.255209146450328,1.128207121180405,3.227453540711597,4.812382574775695,4.486292840013833,5.708351668503538,6.596524512178537
875,441.5258523851432,0.6527201066512136,1.3836993973324971,3.6949564683466365,3.1591452717891895,5.337753480824568,5.705985508240152,7.670624846248402
876,427.45525124606826,1.5289312735860512,2.7978079999052263,3.1111607385383993,4.003491821753282,4.591769579023186,5.850184584400334,6.417945452245968
877,447.20507676366185,1.180907673491117,1.777724709521596,3.6008586862373355,3.4031870658100516,4.5321710189469915,6.7093448280969135,7.243393044218008
878,421.1994490313347,0.9092862684866145,2.6202548339086094,2.6687420157971737,4.436447798059252,4.260991354407849,5.740078793238388,7.269705725052032
879,436.7356218155421,1.1164345661697723,2.453637188375751,3.2693924309307913,3.802036422024177,4.365694289743422,6.298664639477617,7.136161697285104
880,433.3494274748958,1.2534882421601332,1.172356162289409,2.9697359855842786,3.922053517912585,5.349564142102679,5.905619305266481,7.095202266648631
881,412.8650287759869,0.8534521494564832,2.387229741818298,1.9633925528803,4.436036572604435,4.624996171324824,6.632452439496454,6.742388882659718
882,427.51026347295357,0.9855270275116307,1.47808317262658,3.574625519804785,3.614804136259476,4.016151217179771,6.100555658181007,6.682610592767054
883,419.69380318011866,0.9818463126005327,1.5322093062464293,2.979410011348102,4.56316701806398,4.51175766535191,5.31242688730306,6.234385660848927
884,443.9762337916288,0.4738605092945304,2.397852799637884,3.221658506402454,4.315005698125753,5.165553958898263,5.79232694589809,6.446831137623823
885,414.79551584782416,1.1617973139795505,1.73091909706031,2.897909765694302,4.197463600670397,4.155877383975582,5.702806477988592,6.760560222955994
886,393.4847032411255,1.901792957306545,1.2270025459755263,2.873523273895366,3.172341681388895,4.499692765460665,5.4448652217879765,7.147510319452044
887,418.3022339458654,1.8659810650930961,1.4205148898716469,2.8595608351749915,4.026125811149384,4.7309809233981435,5.762724672998864,6.677204650291249
888,410.0038001143099,0.26180035207412067,1.798145672458283,2.7789877071983486,3.1355878091280047,5.191196767651226,5.987131195594702,7.261792010753925
889,434.52704571214764,1.2853156099383687,2.3337346367943965,2.851072914486417,3.7069138191640203,4.650352631173706,6.471804633265268,8.0336132980016
890,422.76517350556423,1.3377518904528864,1.2545859791084815,2.7059518544027648,4.116384412897377,4.58419737168326,6.310490746249791,6.867914969277064
891,408.7655747660444,0.7947447685881792,2.0172558620253938,2.677333167045017,3.3873235736477247,5.004160578707036,6.067994588839955,6.845376122798825
892,423.133240274629,0.5178999826438027,2.818647065260066,2.4150949056332123,3.395830185052139,6.130863082391442,6.373043035327319,6.704681684756363
893,465.30881950815797,0.3395928429141759,1.3370414911793014,4.361555639254084,3.6395517549257126,5.289604442540319,5.5731384300424285,6.858518763669067
894,428.46466361776567,0.7776481105749843,1.7352234331565084,2.6723343629025624,4.2506230219800445,4.633689107846269,6.200695663330963,7.3675597270859265
895,451.6441018320688,1.1750045683036066,1.7584158493405355,3.1335286625866425,4.415759818274535,4.967384318628111,6.677310528391977,6.133311698851201
896,418.8650863053301,0.9209709121163717,1.5216624947816901,2.379550531980848,4.195112939418477,5.213783358883696,5.8015159527954365,7.3942932023541825
897,435.03208262652225,0.6945334558684211,2.4061294945351666,2.9535972278860636,4.470966240583823,4.622533283983219,5.947819623323188,6.676688307817243
898,428.84049738711434,0.37542168432455014,1.9440811808989782,2.5306325582778606,4.754442618459558,4.920387284957026,5.699947802070823,7.066789609158407
899,405.11526595707477,1.1753581291941484,1.9550649144840948,2.651042788813249,3.092213696281791,5.366175026535105,5.953631849577889,6.889264823948148
900,418.36976689351474,1.5332712234847277,2.737336737146898,2.6509147048118824,3.8572359290238647,4.13503651066605,6.705546154421751,6.719663157863177
901,450.57679031229134,0.536539013982754,2.1370474105435218,3.119890201091507,4.327489281902887,5.04007229903928,6.198058970618943,7.131563358726667
902,414.07751795983455,1.2242144820743621,1.9631780912750987,2.6544574725833354,4.374159129044626,4.119421093405509,6.006560054128277,6.525473053645679
903,471.13443596096056,0.060262378044799614,1.9651194883467384,3.7911186998180244,4.304604129145788,4.986552009396023,6.509162386045757,6.477603230689086
904,432.20388395217964,0.6712669455293792,1.6081586918343094,3.0636530905628057,4.335429721430334,4.333782285910372,6.115200353250022,6.732982259152126
905,384.08280909870547,1.3648020597578807,2.6045710983385275,2.0543824767355825,4.010090802092516,4.669033840587059,5.757104145759046,5.614619363851514
906,450.0163360741038,0.4411163953051894,1.7726738174785415,3.1874475309878516,3.7614179618924504,5.2766403243314794,6.485023838236556,7.497069702074079
907,465.5219434302766,0.6977816375937845,2.0123502902754353,3.9362003858104573,4.215706843840814,5.152188758650803,5.705668755482775,6.71449467922618
908,413.91125546839345,1.7089834142183495,0.9749449856643042,3.1462080975477074,3.255029498068638,4.524442590410895,6.458979991939544,6.221424233277742
909,448.7343451813414,0.6335780098737289,2.319880583999953,3.2499523029023556,4.546459284267353,4.1161388518319555,6.0396894925137214,7.707168802821834
910,455.8443843808421,0.5730275903853679,2.7103932240739095,2.853613355680339,4.344420782984052,5.040103265609431,6.906690102870405,7.147525123166665
911,460.6510121976655,1.2879241809653361,2.6233153882554903,3.309233143358169,4.297758717103111,4.53641815492235,6.5610976854789955,7.568227796213451
912,465.3832959319177,1.977366781577647,1.4781032757269592,3.48709719296109,4.4979192117331355,5.1397376021924535,6.022504192782462,7.184944270915934
913,408.69476924842337,0.8801650263529407,2.299241993186207,3.1194904385244766,3.9001192436808774,4.796711708808577,4.536114690319385,7.010852990841669
914,497.3791961378022,1.3843679301593,2.025814290178481,3.6651745978847887,4.452280194078571,5.886786714958679,7.021987646660171,6.9029395013936545
915,448.25887290795004,1.6728845900575031,1.6900798101918841,3.6528796636916256,3.8720708368997743,4.8260001416057445,5.950585140454723,6.838778436841921
916,433.96410386285976,1.1627760814402859,2.262261626677131,3.224506714049474,3.4293103523539696,4.778185345432055,6.13848671486795,7.685028611503284
917,423.3119157471053,0.86504104940747,2.3330434843830146,2.5836949799398123,3.8707776706893755,5.524087051313462,5.90342541665873,6.919334714381037
918,420.823642526027,0.5618366306872569,2.224071304376373,2.747442677437649,3.8983677997426525,5.071454475213688,5.568993546990387,7.471160767934855
919,432.69481522518856,0.2873945195394677,2.24719118822378,3.1388379186966118,3.3670567362776427,4.8728464545378705,6.387429906620331,7.4779780885604445
920,436.6954404144099,1.5558508725519034,1.9532818829669067,2.937574179534587,4.5275816756613,4.241616651906955,5.889012434667462,7.691299062644206
921,395.0779385493652,1.0904785728709434,2.825326709922922,2.5812794620129167,3.3756613203400225,4.917067210389392,5.5230093193390655,6.557579227303827
922,459.22321692393973,1.6664004712114666,1.5774979363771324,3.430680759466,4.94271543214778,4.822976136353492,5.830990640233904,6.37839698151013
923,416.94440678365766,1.494462658174852,2.1979195152218898,2.7714963847083793,3.8675693477464734,4.817467985258056,5.743958654397284,6.970241621933586
924,407.4275056291496,0.6915147399861925,1.328954095400595,2.4828908977921547,3.880669305465298,4.88200600046484,5.985010072187582,6.762520134634009
925,446.0593611246883,0.40655665004982267,1.94880222222239,3.2519809520139003,3.783922531695006,5.351824316618266,6.067823699489871,7.3472931758741025
926,439.67332151935955,1.2063347914684581,2.1271884195029633,2.6880656039917463,4.514838153570616,5.176931272083114,6.136514088406734,6.8594084830321815
927,414.9441799419574,0.6837465578293915,2.0869734965968525,2.522670788126044,4.505118372462637,4.215748601611972,5.987331161809592,6.698741641728298
928,439.8503700742263,1.1883445705003608,2.3416900069674034,3.0478077782003457,4.9926766332337955,4.585177869973235,5.117791109915643,7.174977061090547
929,470.50682379571055,0.6344240311692959,1.6016631125515777,4.406540481788433,3.4109899907970753,5.125520793229711,6.042081915746976,7.14925762721587
930,431.9658330525406,0.5693873734013628,1.5931076788286471,2.7482201403285824,4.0638683193236576,4.915690925760934,6.269981282504629,7.4229452593655205
931,437.00972202330126,0.9295045952296429,1.3650538498903595,2.988535108803216,4.240568373825849,5.0460220314926065,6.073710460870595,6.737301343767283
932,436.80492931190673,1.4670503102039918,1.5835825656833407,2.8091506478669137,4.097708055047501,4.482633299829217,6.752322395952309,7.349973468048269
